ID;Nome;Capacidade;É Lab?;SEG;TER;QUA;QUI;SEX;SAB
SL.RV.01;Sala 01;50;Não;0;0;0;0;0;0
SL.RV.02;Sala 02;50;Não;0;0;0;0;0;0
SL.RV.03;Sala 03;50;Não;0;0;0;0;0;0
SL.RV.04;Sala 04;50;Não;0;0;0;0;0;0
SL.RV.05;Sala 05;50;Não;0;0;0;0;0;0
SL.RV.06;Sala 06;50;Não;0;0;0;0;0;0
SL.RV.07;Sala 07;50;Não;0;0;0;0;0;0
SL.RV.08;Sala 07-A;50;Não;0;0;0;0;0;0
SL.RV.09;Sala 08;50;Não;0;0;0;0;0;0
SL.RV.10;Sala 08-A;50;Não;0;0;0;0;0;0
SL.RV.11;Sala 08-B;50;Não;0;0;0;0;0;0
SL.RV.12;Sala 08-C;50;Não;0;0;0;0;0;0
SL.RV.13;Sala 08-D;50;Não;0;0;0;0;0;0
SL.RV.14;Sala 09;50;Não;0;0;0;0;0;0
SL.RV.15;Sala 10;50;Não;0;0;0;0;0;0
SL.RV.16;Sala 10-A;50;Não;0;0;0;0;0;0
SL.RV.17;Sala 10-B;50;Não;0;0;0;0;0;0
SL.RV.18;Sala 11;50;Não;0;0;0;0;0;0
SL.RV.19;Sala 12;50;Não;0;0;0;0;0;0
SL.RV.20;Sala 13;50;Não;0;0;0;0;0;0
SL.RV.21;Sala 15;50;Não;0;0;0;0;0;0
SL.RV.22;Sala 16;50;Não;0;0;0;0;0;0
SL.RV.23;Sala 17;50;Não;0;0;0;0;0;0
SL.RV.24;Sala 18;50;Não;0;0;0;0;0;0
SL.RV.25;Sala 19;50;Não;0;0;0;0;0;0
SL.RV.26;Sala 20;50;Não;0;0;0;0;0;0
SL.RV.27;Sala 21;50;Não;0;0;0;0;0;0
SL.RV.28;Sala 22;50;Não;0;0;0;0;0;0
SL.RV.29;Sala 23;50;Não;0;0;0;0;0;0
SL.RV.30;Sala 24;50;Não;0;0;0;0;0;0
SL.RV.31;Sala 25;50;Não;0;0;0;0;0;0
SL.RV.32;Sala 26;50;Não;0;0;0;0;0;0
SL.RV.33;Sala 27;50;Não;0;0;0;0;0;0
SL.RV.34;Sala 28;50;Não;0;0;0;0;0;0
SL.RV.35;Sala 29;50;Não;0;0;0;0;0;0
SL.RV.36;Sala 30;50;Não;0;0;0;0;0;0
SL.RV.37;Sala 31;50;Não;0;0;0;0;0;0
SL.RV.38;Sala 32;50;Não;0;0;0;0;0;0
SL.RV.39;Sala 33;50;Não;0;0;0;0;0;0
SL.RV.40;Sala 34;50;Não;0;0;0;0;0;0
SL.RV.41;Sala 35;50;Não;0;0;0;0;0;0
SL.RV.42;Sala 36;50;Não;0;0;0;0;0;0
SL.RV.43;Sala 37;50;Não;0;0;0;0;0;0
SL.RV.44;Sala 38;50;Não;0;0;0;0;0;0
SL.RV.45;Sala 39;50;Não;0;0;0;0;0;0
SL.RV.46;Sala 40;50;Não;0;0;0;0;0;0
SL.RV.47;Sala 42;50;Não;0;0;0;0;0;0
SL.RV.48;Sala 43;50;Não;0;0;0;0;0;0
SL.RV.49;Sala 44;50;Não;0;0;0;0;0;0
SL.RV.50;Sala 45;50;Não;0;0;0;0;0;0
SL.RV.51;Sala 46;50;Não;0;0;0;0;0;0
INFO.RV.01;Lab Info 1;30;Sim;0;0;0;0;0;0
INFO.RV.02;Lab Info 2;30;Sim;0;0;0;0;0;0
INFO.RV.03;Lab Info 3;30;Sim;0;0;0;0;0;0
INFO.RV.04;Lab Info 4;30;Sim;0;0;0;0;0;0
INFO.RV.05;Lab Info 5;30;Sim;0;0;0;0;0;0
INFO.RV.06;Lab Info 6;30;Sim;0;0;0;0;0;0
INFO.RV.07;Lab Hardware;30;Sim;0;0;0;0;0;0
LAB.RV.01;LABIG;10;Sim;0;0;0;0;0;0
